 Resolving package versions...
  [d5fb7624] + CMakeWrapper v0.2.3
  [336ed68f] + CSV v0.5.18
  [49dc2e85] + Calculus v0.5.1
  [324d7699] + CategoricalArrays v0.7.3
  [aaaa29a8] + Clustering v0.13.3
  [944b1d66] + CodecZlib v0.6.0
  [3da002f7] + ColorTypes v0.8.0
  [5ae59095] + Colors v0.9.6
  [f3117721] + CombineML v1.3.0
  [bbf7d656] + CommonSubexpressions v0.2.0
  [34da2185] + Compat v2.2.0
  [8f4d0f93] + Conda v1.3.0
  [9a962f9c] + DataAPI v1.1.0
  [a93c6f00] + DataFrames v0.19.4
  [864edb3b] + DataStructures v0.17.6
  [e2d170a0] + DataValueInterfaces v1.0.0
  [7806a523] + DecisionTree v0.9.1
  [01453d9d] + DiffEqDiffTools v1.4.0
  [163ba53b] + DiffResults v0.0.4
  [b552c78f] + DiffRules v0.1.0
  [b4f34e82] + Distances v0.8.2
  [31c24e10] + Distributions v0.21.8
  [8f5d6c58] + EzXML v0.9.4
  [442a2c76] + FastGaussQuadrature v0.4.0
  [5789e2e9] + FileIO v1.0.7
  [48062228] + FilePathsBase v0.7.0
  [1a297f60] + FillArrays v0.7.4
  [53c48c17] + FixedPointNumbers v0.6.1
  [f6369f11] + ForwardDiff v0.10.6
  [cc18c42c] + GaussianMixtures v0.3.0
  [891a1506] + GaussianProcesses v0.8.0
  [f67ccb44] + HDF5 v0.12.5
  [41ab1584] + InvertedIndices v1.0.0
  [c8e1da08] + IterTools v1.3.0
  [82899510] + IteratorInterfaceExtensions v1.0.0
  [4138dd39] + JLD v0.9.1
  [682c06a0] + JSON v0.21.0
  [b964fa9f] + LaTeXStrings v1.0.3
  [5078a376] + LazyArrays v0.13.1
  [1b4a561d] + LegacyStrings v0.4.1
  [d3d80556] + LineSearches v7.0.1
  [f0e99cf1] + MLBase v0.8.0
  [1914dd2f] + MacroTools v0.5.2
  [e1d29d7a] + Missings v0.4.3
  [78c3b35d] + Mocking v0.7.0
  [6f286f6a] + MultivariateStats v0.7.0
  [0db19996] + NBInclude v2.1.0
  [d41bc354] + NLSolversBase v7.5.0
  [77ba4419] + NaNMath v0.3.3
  [b8a86587] + NearestNeighbors v0.4.3
  [429524aa] + Optim v0.19.4
  [bac558e1] + OrderedCollections v1.1.0
  [90014a1f] + PDMats v0.9.10
  [d96e819e] + Parameters v0.12.0
  [69de0a69] + Parsers v0.3.10
  [2dfb63ee] + PooledArrays v0.5.2
  [85a6dd25] + PositiveFactorizations v0.2.3
  [438e738f] + PyCall v1.91.2
  [d330b81b] + PyPlot v2.8.2
  [1fd47b50] + QuadGK v2.1.1
  [6f49c342] + RCall v0.13.4
  [df47a6cb] + RData v0.6.3
  [ce6b1742] + RDatasets v0.6.5
  [3cdcf5f2] + RecipesBase v0.7.0
  [189a3867] + Reexport v0.2.0
  [ae029012] + Requires v0.5.2
  [79098fc4] + Rmath v0.5.1
  [3646fa90] + ScikitLearn v0.5.1
  [6e75b9c4] + ScikitLearnBase v0.5.0
  [1277b4bf] + ShiftedArrays v1.0.0
  [b85f4697] + SoftGlobalScope v1.0.10
  [a2af1166] + SortingAlgorithms v0.3.1
  [276daf66] + SpecialFunctions v0.8.0
  [90137ffa] + StaticArrays v0.12.1
  [2913bbd2] + StatsBase v0.32.0
  [4c63d2b9] + StatsFuns v0.9.0
  [3eaba693] + StatsModels v0.6.7
  [3783bdb8] + TableTraits v1.0.0
  [bd369af6] + Tables v0.2.11
  [f269a46b] + TimeZones v0.10.3
  [3bb67fe8] + TranscodingStreams v0.9.5
  [30578b45] + URIParser v0.4.0
  [81def892] + VersionParsing v1.1.3
  [ea10d353] + WeakRefStrings v0.6.1
  [1b915085] + WinReg v0.3.1
  [2a0f44e3] + Base64 
  [ade2ca70] + Dates 
  [8bb1440f] + DelimitedFiles 
  [8ba89e20] + Distributed 
  [9fa8497b] + Future 
  [b77e0a4c] + InteractiveUtils 
  [76f85450] + LibGit2 
  [8f399da3] + Libdl 
  [37e2e46d] + LinearAlgebra 
  [56ddb016] + Logging 
  [d6f4376e] + Markdown 
  [a63ad114] + Mmap 
  [44cfe95a] + Pkg 
  [de0858da] + Printf 
  [9abbd945] + Profile 
  [3fa0cd96] + REPL 
  [9a3f8284] + Random 
  [ea8e919c] + SHA 
  [9e88b42a] + Serialization 
  [1a1011a3] + SharedArrays 
  [6462fe0b] + Sockets 
  [2f01184e] + SparseArrays 
  [10745b16] + Statistics 
  [4607b0f0] + SuiteSparse 
  [8dfed614] + Test 
  [cf7118a7] + UUIDs 
  [4ec0a83e] + Unicode 
  Building Conda ───────────→ `~/.julia/packages/Conda/kLXeC/deps/build.log`
  Building Arpack ──────────→ `~/.julia/packages/Arpack/cu5By/deps/build.log`
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/ne2iw/deps/build.log`
  Building Rmath ───────────→ `~/.julia/packages/Rmath/4wt82/deps/build.log`
  Building PyCall ──────────→ `~/.julia/packages/PyCall/ttONZ/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/5t9zO/deps/build.log`
  Building EzXML ───────────→ `~/.julia/packages/EzXML/G0JeY/deps/build.log`
  Building TimeZones ───────→ `~/.julia/packages/TimeZones/pjvlM/deps/build.log`
  Building CMake ───────────→ `~/.julia/packages/CMake/nSK2r/deps/build.log`
  Building Blosc ───────────→ `~/.julia/packages/Blosc/lzFr0/deps/build.log`
  Building HDF5 ────────────→ `~/.julia/packages/HDF5/Zh9on/deps/build.log`
┌ Error: Error building `HDF5`: 
│ [ Info: Downloading https://github.com/bicycle1885/ZlibBuilder/releases/download/v1.0.4/Zlib.v1.2.11.x86_64-linux-gnu.tar.gz to /root/.julia/packages/HDF5/Zh9on/deps/usr/downloads/Zlib.v1.2.11.x86_64-linux-gnu.tar.gz...
│ [ Info: Downloading https://github.com/JuliaPackaging/Yggdrasil/releases/download/HDF5-v1.10.5+4/HDF5.v1.10.5.x86_64-linux-gnu.tar.gz to /root/.julia/packages/HDF5/Zh9on/deps/usr/downloads/HDF5.v1.10.5.x86_64-linux-gnu.tar.gz...
│ ERROR: LoadError: LoadError: Could not download https://github.com/JuliaPackaging/Yggdrasil/releases/download/HDF5-v1.10.5+4/HDF5.v1.10.5.x86_64-linux-gnu.tar.gz to /root/.julia/packages/HDF5/Zh9on/deps/usr/downloads/HDF5.v1.10.5.x86_64-linux-gnu.tar.gz:
│ ErrorException("")
│ Stacktrace:
│  [1] error(::String) at ./error.jl:33
│  [2] #download#89(::Bool, ::typeof(BinaryProvider.download), ::String, ::String) at /root/.julia/packages/BinaryProvider/kcGxO/src/PlatformEngines.jl:502
│  [3] #download at ./none:0 [inlined]
│  [4] #download_verify#90(::Bool, ::Bool, ::Bool, ::typeof(download_verify), ::String, ::String, ::String) at /root/.julia/packages/BinaryProvider/kcGxO/src/PlatformEngines.jl:571
│  [5] #download_verify at ./tuple.jl:0 [inlined]
│  [6] #install#129(::Prefix, ::String, ::Bool, ::Bool, ::Bool, ::typeof(install), ::String, ::String) at /root/.julia/packages/BinaryProvider/kcGxO/src/Prefix.jl:314
│  [7] (::getfield(BinaryProvider, Symbol("#kw##install")))(::NamedTuple{(:prefix, :force, :verbose),Tuple{Prefix,Bool,Bool}}, ::typeof(install), ::String, ::String) at ./tuple.jl:0
│  [8] top-level scope at /root/.julia/packages/HDF5/Zh9on/deps/build_HDF5.v1.10.5.jl:42
│  [9] include at ./boot.jl:328 [inlined]
│  [10] include_relative(::Module, ::String) at ./loading.jl:1094
│  [11] include(::Module, ::String) at ./Base.jl:31
│  [12] include(::String) at ./client.jl:431
│  [13] top-level scope at /root/.julia/packages/HDF5/Zh9on/deps/build.jl:2
│  [14] include at ./boot.jl:328 [inlined]
│  [15] include_relative(::Module, ::String) at ./loading.jl:1094
│  [16] include(::Module, ::String) at ./Base.jl:31
│  [17] include(::String) at ./client.jl:431
│  [18] top-level scope at none:5
│ in expression starting at /root/.julia/packages/HDF5/Zh9on/deps/build_HDF5.v1.10.5.jl:40
│ in expression starting at /root/.julia/packages/HDF5/Zh9on/deps/build.jl:2
│ caused by [exception 1]
│ 
│ Stacktrace:
│  [1] error() at ./error.jl:42
│  [2] #download#89(::Bool, ::typeof(BinaryProvider.download), ::String, ::String) at /root/.julia/packages/BinaryProvider/kcGxO/src/PlatformEngines.jl:496
│  [3] #download at ./none:0 [inlined]
│  [4] #download_verify#90(::Bool, ::Bool, ::Bool, ::typeof(download_verify), ::String, ::String, ::String) at /root/.julia/packages/BinaryProvider/kcGxO/src/PlatformEngines.jl:571
│  [5] #download_verify at ./tuple.jl:0 [inlined]
│  [6] #install#129(::Prefix, ::String, ::Bool, ::Bool, ::Bool, ::typeof(install), ::String, ::String) at /root/.julia/packages/BinaryProvider/kcGxO/src/Prefix.jl:314
│  [7] (::getfield(BinaryProvider, Symbol("#kw##install")))(::NamedTuple{(:prefix, :force, :verbose),Tuple{Prefix,Bool,Bool}}, ::typeof(install), ::String, ::String) at ./tuple.jl:0
│  [8] top-level scope at /root/.julia/packages/HDF5/Zh9on/deps/build_HDF5.v1.10.5.jl:42
│  [9] include at ./boot.jl:328 [inlined]
│  [10] include_relative(::Module, ::String) at ./loading.jl:1094
│  [11] include(::Module, ::String) at ./Base.jl:31
│  [12] include(::String) at ./client.jl:431
│  [13] top-level scope at /root/.julia/packages/HDF5/Zh9on/deps/build.jl:2
│  [14] include at ./boot.jl:328 [inlined]
│  [15] include_relative(::Module, ::String) at ./loading.jl:1094
│  [16] include(::Module, ::String) at ./Base.jl:31
│  [17] include(::String) at ./client.jl:431
│  [18] top-level scope at none:5
│ [21:03:32] #=#=#                                                                         [21:03:32] ##O#- #                                                                       [21:03:33] ##O=#  #                                                                      [21:03:33] #=#=-#  #                                                                     [21:03:33] [21:03:33] #########                                                                 12.8%[21:03:33] #########                                                                 13.3%[21:03:33] #############################                                             40.5%[21:03:33] ######################################################################## 100.0%
│ [21:03:36] #=#=#                                                                         [21:03:37] ##O#- #                                                                       [21:03:38] ##O=#  #                                                                      [21:03:39] #=#=-#  #                                                                     [21:03:40] -#O#- #   #                                                                   [21:03:41] -=#=#   #   #                                                                 [21:03:42] -=O#- #  #    #                                                               [21:03:43] -=O=#  #   #   #                                                              [21:03:44] -=O=-#  #    #   #                                                            [21:03:45] -=O=- #   #   #     #                                                         [21:03:46] -=O=-   #   #   #     #                                                       [21:03:47] -=O=-    #    #    #    #                                                     [21:03:48] -=O=-      #   #     #    #                                                   [21:03:49] -=O=-        #   #     #     #                                                [21:03:50] -=O=-         #     #    #     #                                              [21:03:51] -=O=-           #     #    #     #                                            [21:03:52] -=O=-              #    #     #     #                                         [21:03:53] -=O=-                #    #     #     #                                       [21:03:54] -=O=-                  #     #     #     #                                    [21:03:55] -=O=-                    #     #     #     #                                  [21:03:56] -=O=-                      #     #     #      #                               [21:03:57] -=O=-                         #     #     #     #                             [21:03:58] -=O=-                           #     #     #     #                           [21:03:59] -=O=-                              #     #     #     #                        [21:04:00] -=O=-                                #     #     #     #                      [21:04:01] -=O=-                                  #      #    #     #                    [21:04:02] -=O=-                                     #     #     #    #                  [21:04:03] -=O=-                                       #     #     #    #                [21:04:04] -=O=-                                          #     #    #    #              [21:04:05] -=O=-                                            #     #    #    #            [21:04:06] -=O=-                                              #     #    #    #          [21:04:07] -=O=-                                                 #    #    #   #         [21:04:08] -=O=-                                                   #    #    #   #       [21:04:09] -=O=-                                                     #    #   #   #      [21:04:10] -=O=-                                                       #    #   #  #     [21:04:11] -=O=-                                                         #    #  #  #    [21:04:12] -=O=-                                                           #   #   # #   [21:04:13] -=O=-                                                             #   #  # #  [21:04:14] -=O=-                                                              #   #  # # [21:04:15] -=O=-                                                                #  #  ## [21:04:16] -=O=-                                                                 #  # # #[21:04:17] -=O=-                                                                   # # ##[21:04:18] -=O=-                                                                    # # #[21:04:19] -=O=-                                                                     # ##[21:04:20] -=O=-                                                                      ###[21:04:21] -=O=-                                                                      ###[21:04:22] -=O=-                                                                       ##[21:04:23] -=O=-                                                                      # #[21:04:24] -=O=-                                                                     # ##[21:04:25] -=O=-                                                                    # # #[21:04:26] -=O=-                                                                   #  ###[21:04:27] -=O=-                                                                  #  # ##[21:04:28] -=O=-                                                                 #  # # #[21:04:29] -=O=-                                                               #   # # # [21:04:30] -=O=-                                                              #  #  # #  [21:04:31] -=O=-                                                            #   #  #  #  [21:04:32] -=O=-                                                          #   #   #  #   [21:04:33] -=O=-                                                        #    #   #  #    [21:04:34] -=O=-                                                      #    #   #   #     [21:04:35] -=O=-                                                    #    #    #  #       [21:04:36] -=O=-                                                  #    #    #   #        [21:04:37] -=O=-                                                #    #    #   #          [21:04:38] -=O=-                                             #     #    #    #           [21:04:39] -=O=-                                           #     #    #    #             [21:04:40] -=O=-                                         #    #     #    #               [21:04:41] -=O=-                                      #     #     #    #                 [21:04:42] -=O=-                                    #     #     #    #                   [21:04:43] -=O=-                                 #     #     #     #                     [21:04:44] -=O=-                               #     #     #     #                       [21:04:45] -=O=-                            #     #      #    #                          [21:04:46] -=O=-                          #     #     #     #                            [21:04:47] -=O=-                        #     #     #     #                              [21:04:48] -=O=-                     #     #     #     #                                 [21:04:49] -=O=-                   #     #     #     #                                   [21:04:50] -=O=-                 #    #     #     #                                      [21:04:51] -=O=-               #    #     #     #                                        [21:04:52] -=O=-            #     #     #     #                                          [21:04:53] -=O=-          #     #    #     #                                             [21:04:54] -=O=-         #    #    #     #                                               [21:04:55] -=O=-       #   #     #    #                                                  [21:04:56] -=O=-     #    #    #    #                                                    [21:04:57] -=O=-   #    #   #     #                                                      [21:04:58] -=O=-  #   #   #     #                                                        [21:04:59] -=O=- #  #    #    #                                                          [21:05:00] -=O=#   #   #   #                                                             [21:05:01] -=O#- #   #    #                                                              [21:05:02] -=#=-#  #    #                                                                [21:05:03] -#O=#  #   #                                                                  [21:05:04] -#O#- #  #                                                                    [21:05:05] #=#=#   #                                                                     [21:05:06] ##O#- #                                                                       [21:05:07] #=#=-#                                                                        [21:05:08] ##O=#                                                                         [21:05:09] ##O#-                                                                         [21:05:10] #=#=-                                                                         [21:05:11] ##O=-                                                                         [21:05:12] ##O=-                                                                         [21:05:13] ##O=-                                                                         [21:05:14] #=#=-                                                                         [21:05:15] ##O#-                                                                         [21:05:16] #=#=#                                                                         [21:05:17] ##O#- #                                                                       [21:05:18] ##O=#  #                                                                      [21:05:19] #=#=-#  #                                                                     [21:05:20] -#O#- #   #                                                                   [21:05:21] -=#=#   #   #                                                                 [21:05:22] -=O#- #  #    #                                                               [21:05:23] -=O=#  #   #   #                                                              [21:05:24] -=O=-#  #    #   #                                                            [21:05:25] -=O=- #   #   #     #                                                         [21:05:26] -=O=-   #   #   #     #                                                       [21:05:27] -=O=-    #    #    #    #                                                     [21:05:28] -=O=-      #   #     #    #                                                   [21:05:29] -=O=-        #   #     #     #                                                [21:05:30] -=O=-         #     #    #     #                                              [21:05:31] -=O=-           #     #    #     #                                            [21:05:32] -=O=-              #    #     #     #                                         [21:05:33] -=O=-                #    #     #     #                                       [21:05:34] -=O=-                  #     #     #     #                                    [21:05:35] -=O=-                    #     #     #     #                                  [21:05:36] -=O=-                      #     #     #      #                               [21:05:37] -=O=-                         #     #     #     #                             [21:05:38] -=O=-                           #     #     #     #                           [21:05:39] -=O=-                              #     #     #     #                        [21:05:40] -=O=-                                #     #     #     #                      [21:05:41] -=O=-                                  #      #    #     #                    [21:05:42] -=O=-                                     #     #     #    #                  [21:05:43] -=O=-                                       #     #     #    #                [21:05:44] -=O=-                                          #     #    #    #              [21:05:45] -=O=-                                            #     #    #    #            [21:05:45] 
│ [21:05:45] curl: (7) Failed to connect to github.com port 443: Connection timed out
└ @ Pkg.Operations /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.2/Pkg/src/backwards_compatible_isolation.jl:647
  Building RCall ───────────→ `~/.julia/packages/RCall/g7dhB/deps/build.log`
┌ Error: Error building `RCall`: 
│ ERROR: LoadError: R_HOME is not a directory.
│ Stacktrace:
│  [1] error(::String) at ./error.jl:33
│  [2] top-level scope at /root/.julia/packages/RCall/g7dhB/deps/build.jl:44
│  [3] include at ./boot.jl:328 [inlined]
│  [4] include_relative(::Module, ::String) at ./loading.jl:1094
│  [5] include(::Module, ::String) at ./Base.jl:31
│  [6] include(::String) at ./client.jl:431
│  [7] top-level scope at none:5
│ in expression starting at /root/.julia/packages/RCall/g7dhB/deps/build.jl:10
└ @ Pkg.Operations /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.2/Pkg/src/backwards_compatible_isolation.jl:647
  Building CombineML ───────→ `~/.julia/packages/CombineML/aagQT/deps/build.log`
┌ Error: Error building `CombineML`: 
│ ERROR: LoadError: RCall not properly installed. Please run Pkg.build("RCall")
│ Stacktrace:
│  [1] error(::String) at ./error.jl:33
│  [2] top-level scope at /root/.julia/packages/RCall/g7dhB/src/RCall.jl:36
│  [3] include at ./boot.jl:328 [inlined]
│  [4] include_relative(::Module, ::String) at ./loading.jl:1094
│  [5] include(::Module, ::String) at ./Base.jl:31
│  [6] top-level scope at none:2
│  [7] eval at ./boot.jl:330 [inlined]
│  [8] eval(::Expr) at ./client.jl:432
│  [9] top-level scope at ./none:3
│ in expression starting at /root/.julia/packages/RCall/g7dhB/src/RCall.jl:33
│ ERROR: LoadError: Failed to precompile RCall [6f49c342-dc21-5d91-9882-a32aef131414] to /root/.julia/compiled/v1.2/RCall/8GFyb.ji.
│ Stacktrace:
│  [1] error(::String) at ./error.jl:33
│  [2] compilecache(::Base.PkgId, ::String) at ./loading.jl:1253
│  [3] _require(::Base.PkgId) at ./loading.jl:1013
│  [4] require(::Base.PkgId) at ./loading.jl:911
│  [5] require(::Module, ::Symbol) at ./loading.jl:906
│  [6] include at ./boot.jl:328 [inlined]
│  [7] include_relative(::Module, ::String) at ./loading.jl:1094
│  [8] include(::Module, ::String) at ./Base.jl:31
│  [9] include(::String) at ./client.jl:431
│  [10] top-level scope at none:5
│ in expression starting at /root/.julia/packages/CombineML/aagQT/deps/build.jl:2
└ @ Pkg.Operations /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.2/Pkg/src/backwards_compatible_isolation.jl:647
   Testing CombineML
    Status `/tmp/jl_ks0HHN/Manifest.toml`
  [7d9fca2a] Arpack v0.3.1
  [4fba245c] ArrayInterface v1.2.1
  [9e28174c] BinDeps v0.8.10
  [b99e7846] BinaryProvider v0.5.8
  [a74b3585] Blosc v0.5.1
  [631607c0] CMake v1.1.2
  [d5fb7624] CMakeWrapper v0.2.3
  [336ed68f] CSV v0.5.18
  [49dc2e85] Calculus v0.5.1
  [324d7699] CategoricalArrays v0.7.3
  [aaaa29a8] Clustering v0.13.3
  [944b1d66] CodecZlib v0.6.0
  [3da002f7] ColorTypes v0.8.0
  [5ae59095] Colors v0.9.6
  [f3117721] CombineML v1.3.0
  [bbf7d656] CommonSubexpressions v0.2.0
  [34da2185] Compat v2.2.0
  [8f4d0f93] Conda v1.3.0
  [9a962f9c] DataAPI v1.1.0
  [a93c6f00] DataFrames v0.19.4
  [864edb3b] DataStructures v0.17.6
  [e2d170a0] DataValueInterfaces v1.0.0
  [7806a523] DecisionTree v0.9.1
  [01453d9d] DiffEqDiffTools v1.4.0
  [163ba53b] DiffResults v0.0.4
  [b552c78f] DiffRules v0.1.0
  [b4f34e82] Distances v0.8.2
  [31c24e10] Distributions v0.21.8
  [8f5d6c58] EzXML v0.9.4
  [442a2c76] FastGaussQuadrature v0.4.0
  [5789e2e9] FileIO v1.0.7
  [48062228] FilePathsBase v0.7.0
  [1a297f60] FillArrays v0.7.4
  [53c48c17] FixedPointNumbers v0.6.1
  [f6369f11] ForwardDiff v0.10.6
  [cc18c42c] GaussianMixtures v0.3.0
  [891a1506] GaussianProcesses v0.8.0
  [f67ccb44] HDF5 v0.12.5
  [41ab1584] InvertedIndices v1.0.0
  [c8e1da08] IterTools v1.3.0
  [82899510] IteratorInterfaceExtensions v1.0.0
  [4138dd39] JLD v0.9.1
  [682c06a0] JSON v0.21.0
  [b964fa9f] LaTeXStrings v1.0.3
  [5078a376] LazyArrays v0.13.1
  [1b4a561d] LegacyStrings v0.4.1
  [d3d80556] LineSearches v7.0.1
  [f0e99cf1] MLBase v0.8.0
  [1914dd2f] MacroTools v0.5.2
  [e1d29d7a] Missings v0.4.3
  [78c3b35d] Mocking v0.7.0
  [6f286f6a] MultivariateStats v0.7.0
  [0db19996] NBInclude v2.1.0
  [d41bc354] NLSolversBase v7.5.0
  [77ba4419] NaNMath v0.3.3
  [b8a86587] NearestNeighbors v0.4.3
  [429524aa] Optim v0.19.4
  [bac558e1] OrderedCollections v1.1.0
  [90014a1f] PDMats v0.9.10
  [d96e819e] Parameters v0.12.0
  [69de0a69] Parsers v0.3.10
  [2dfb63ee] PooledArrays v0.5.2
  [85a6dd25] PositiveFactorizations v0.2.3
  [438e738f] PyCall v1.91.2
  [d330b81b] PyPlot v2.8.2
  [1fd47b50] QuadGK v2.1.1
  [6f49c342] RCall v0.13.4
  [df47a6cb] RData v0.6.3
  [ce6b1742] RDatasets v0.6.5
  [3cdcf5f2] RecipesBase v0.7.0
  [189a3867] Reexport v0.2.0
  [ae029012] Requires v0.5.2
  [79098fc4] Rmath v0.5.1
  [3646fa90] ScikitLearn v0.5.1
  [6e75b9c4] ScikitLearnBase v0.5.0
  [1277b4bf] ShiftedArrays v1.0.0
  [b85f4697] SoftGlobalScope v1.0.10
  [a2af1166] SortingAlgorithms v0.3.1
  [276daf66] SpecialFunctions v0.8.0
  [90137ffa] StaticArrays v0.12.1
  [2913bbd2] StatsBase v0.32.0
  [4c63d2b9] StatsFuns v0.9.0
  [3eaba693] StatsModels v0.6.7
  [3783bdb8] TableTraits v1.0.0
  [bd369af6] Tables v0.2.11
  [f269a46b] TimeZones v0.10.3
  [3bb67fe8] TranscodingStreams v0.9.5
  [30578b45] URIParser v0.4.0
  [81def892] VersionParsing v1.1.3
  [ea10d353] WeakRefStrings v0.6.1
  [1b915085] WinReg v0.3.1
  [2a0f44e3] Base64  [`@stdlib/Base64`]
  [ade2ca70] Dates  [`@stdlib/Dates`]
  [8bb1440f] DelimitedFiles  [`@stdlib/DelimitedFiles`]
  [8ba89e20] Distributed  [`@stdlib/Distributed`]
  [9fa8497b] Future  [`@stdlib/Future`]
  [b77e0a4c] InteractiveUtils  [`@stdlib/InteractiveUtils`]
  [76f85450] LibGit2  [`@stdlib/LibGit2`]
  [8f399da3] Libdl  [`@stdlib/Libdl`]
  [37e2e46d] LinearAlgebra  [`@stdlib/LinearAlgebra`]
  [56ddb016] Logging  [`@stdlib/Logging`]
  [d6f4376e] Markdown  [`@stdlib/Markdown`]
  [a63ad114] Mmap  [`@stdlib/Mmap`]
  [44cfe95a] Pkg  [`@stdlib/Pkg`]
  [de0858da] Printf  [`@stdlib/Printf`]
  [9abbd945] Profile  [`@stdlib/Profile`]
  [3fa0cd96] REPL  [`@stdlib/REPL`]
  [9a3f8284] Random  [`@stdlib/Random`]
  [ea8e919c] SHA  [`@stdlib/SHA`]
  [9e88b42a] Serialization  [`@stdlib/Serialization`]
  [1a1011a3] SharedArrays  [`@stdlib/SharedArrays`]
